0.991187,1.08885e-07,0.00879659,1.6692e-05,
0.000143753,5.81151e-16,0.999856,6.18782e-10,
0.00257412,2.86345e-12,0.997426,6.6734e-08,
0.000273072,4.45149e-17,0.999727,2.20137e-10,
0.0690002,6.72866e-12,0.931,2.15169e-07,
0.000409443,1.83711e-15,0.999591,1.335e-09,
0.0528594,5.03478e-11,0.94714,5.30366e-07,
0.000494489,2.10287e-15,0.999506,1.48444e-09,
0.000541378,1.2887e-13,0.999459,1.06491e-08,
3.34529e-06,1.75273e-14,0.999997,1.61076e-09,
0.000187001,5.16941e-14,0.999813,5.52844e-09,
0.00429204,3.91882e-14,0.995708,9.70303e-09,
0.0879592,1.30372e-10,0.91204,9.44542e-07,
0.00151622,9.10154e-15,0.998484,3.81851e-09,
0.000106219,4.32985e-11,0.999894,1.45097e-07,
0.00251596,4.57094e-12,0.997484,8.35669e-08,
0.00346444,1.87046e-16,0.996536,8.18568e-10,
0.0076088,4.59437e-10,0.99239,1.06311e-06,
0.0393383,4.71148e-13,0.960662,5.4058e-08,
0.0339994,5.69327e-14,0.966001,1.98234e-08,
0.00571812,3.33837e-11,0.994282,2.65823e-07,
0.000148177,3.74137e-12,0.999852,4.40127e-08,
0.00115583,3.835e-11,0.998844,2.07911e-07,
0.000416286,7.09013e-15,0.999584,2.5227e-09,
0.0556646,1.69653e-08,0.944325,1.02377e-05,
0.000176125,1.02036e-11,0.999824,7.5419e-08,
0.000205039,2.05804e-13,0.999795,1.10363e-08,
5.09747e-05,2.70651e-15,0.999949,1.03937e-09,
0.000534049,5.33495e-14,0.999466,6.9463e-09,
0.0383961,2.89896e-11,0.961603,3.77075e-07,
0.0323219,1.40026e-10,0.967677,7.86083e-07,
0.00217197,2.70011e-15,0.997828,2.38767e-09,
0.000356558,1.13675e-15,0.999643,1.0348e-09,
0.0603408,1.71023e-14,0.939659,1.3583e-08,
0.128867,2.62322e-12,0.871133,1.61012e-07,
0.00203249,3.4319e-11,0.997967,2.1888e-07,
0.00282357,6.19025e-10,0.997175,1.02896e-06,
0.000571195,2.39372e-13,0.999429,1.45347e-08,
0.000375319,1.42799e-12,0.999625,3.21877e-08,
0.00011009,2.59421e-13,0.99989,1.10197e-08,
0.00114163,5.21453e-16,0.998858,9.59448e-10,
0.00889418,3.77576e-12,0.991106,1.00357e-07,
0.000925727,8.62747e-11,0.999074,3.02237e-07,
0.000379003,5.67047e-13,0.999621,2.04271e-08,
0.00162313,1.15313e-11,0.998377,1.21026e-07,
0.000164288,7.33907e-16,0.999836,7.10295e-10,
0.000546187,3.84462e-15,0.999454,2.01166e-09,
9.59703e-05,7.12013e-14,0.999904,5.69309e-09,
0.0117801,5.05205e-12,0.98822,1.23215e-07,
0.000735922,8.77931e-15,0.999264,3.16881e-09,
0.00308964,1.82549e-11,0.99691,1.73248e-07,
0.000404896,6.54205e-14,0.999595,7.23171e-09,
2.93979e-05,5.65052e-17,0.999971,1.4967e-10,
0.00101774,1.87795e-15,0.998982,1.67243e-09,
0.000300786,1.68004e-11,0.999699,1.06839e-07,
0.000125997,7.46415e-12,0.999874,6.06891e-08,
0.00119611,9.8451e-17,0.998804,4.59512e-10,
0.0385421,6.63009e-09,0.961452,5.82536e-06,
0.0835304,5.88579e-13,0.916469,7.2743e-08,
0.00291163,1.18931e-12,0.997088,4.46717e-08,
0.00204814,1.1893e-11,0.997952,1.28732e-07,
0.00294399,6.56298e-13,0.997056,3.36103e-08,
4.38307e-05,2.0137e-17,0.999956,1.00673e-10,
9.78243e-06,3.37398e-17,0.99999,9.51254e-11,
0.000304589,2.13529e-14,0.999695,3.98383e-09,
0.246309,1.32403e-10,0.75369,1.17201e-06,
0.000168759,2.70615e-16,0.999831,4.49182e-10,
0.0578967,1.72871e-07,0.942067,3.61508e-05,
0.0103272,4.38925e-09,0.989669,3.65938e-06,
6.09878e-06,1.16699e-17,0.999994,5.29453e-11,
0.00561239,4.25521e-12,0.994388,9.58873e-08,
0.000972749,2.26763e-09,0.999026,1.69958e-06,
2.24498e-06,2.38878e-13,0.999998,5.43305e-09,
0.00191704,1.21935e-16,0.998083,5.74469e-10,
2.24504e-05,1.52182e-14,0.999978,2.06577e-09,
4.58755e-06,8.60194e-16,0.999995,3.91541e-10,
0.00052318,4.5715e-14,0.999477,6.42307e-09,
0.000174918,9.59841e-18,0.999825,9.88286e-11,
0.000538866,5.23042e-14,0.999461,6.89384e-09,
0.000214856,2.02917e-12,0.999785,3.45866e-08,
0.00337884,1.37682e-10,0.996621,4.8941e-07,
0.00465666,7.0767e-12,0.995343,1.18068e-07,
0.0167175,2.42441e-10,0.983282,8.99385e-07,
0.0127212,4.4156e-12,0.987279,1.17538e-07,
1.56224e-06,2.06697e-15,0.999998,5.02835e-10,
0.00649548,5.62215e-12,0.993504,1.13442e-07,
9.51719e-05,3.41214e-14,0.999905,3.97122e-09,
0.0111877,6.37383e-11,0.988812,4.22738e-07,
0.00647344,1.53617e-11,0.993526,1.85631e-07,
0.00031232,2.24278e-13,0.999688,1.24825e-08,
0.000138478,8.27078e-14,0.999862,6.55934e-09,
0.000340694,3.34087e-14,0.999659,5.05227e-09,
0.0126833,1.09501e-12,0.987317,6.03329e-08,
0.000107938,8.49885e-13,0.999892,1.97872e-08,
0.00110991,1.69922e-16,0.99889,5.74791e-10,
3.16446e-06,3.44881e-16,0.999997,2.3713e-10,
4.956e-05,1.89771e-16,0.99995,2.93234e-10,
0.000152938,2.7504e-17,0.999847,1.53888e-10,
0.00611167,1.37019e-11,0.993888,1.73292e-07,
0.00401886,2.04645e-11,0.995981,1.93568e-07,
0.0484895,1.04217e-14,0.95151,1.02587e-08,
0.567731,3.13256e-09,0.432263,5.91364e-06,
0.000247868,1.13388e-15,0.999752,9.52393e-10,
0.00655468,5.04624e-10,0.993444,1.08395e-06,
0.00518886,1.58211e-13,0.994811,1.95026e-08,
0.060969,1.74594e-08,0.93902,1.05694e-05,
0.00170971,1.65836e-13,0.99829,1.5394e-08,
0.0251743,1.216e-10,0.974825,6.94164e-07,
0.00288213,4.8137e-12,0.997118,8.82027e-08,
0.0656933,2.79471e-09,0.934303,4.12663e-06,
0.431964,4.55128e-12,0.568036,2.6214e-07,
0.01208,2.96818e-09,0.987917,3.06485e-06,
0.00314594,8.54968e-14,0.996854,1.29491e-08,
0.00230674,2.47794e-12,0.997693,6.07432e-08,
0.00606963,6.528e-13,0.99393,3.95777e-08,
0.00084768,1.3443e-12,0.999152,3.66074e-08,
0.00144636,1.20624e-16,0.998554,5.29394e-10,
1.17782e-05,1.15088e-14,0.999988,1.61423e-09,
0.00109007,6.73152e-13,0.99891,2.7461e-08,
0.00162441,4.06801e-14,0.998376,7.81494e-09,
0.001719,8.48057e-10,0.99828,1.1103e-06,
0.000687869,5.41361e-13,0.999312,2.24662e-08,
0.000811673,4.64917e-15,0.999188,2.40889e-09,
0.00210449,6.65923e-11,0.997895,3.08446e-07,
0.000128526,2.49487e-15,0.999871,1.1998e-09,
0.00160197,6.27939e-13,0.998398,2.87961e-08,
0.00064164,9.15265e-13,0.999358,2.86622e-08,
3.26498e-05,5.97119e-16,0.999967,4.64326e-10,
0.140064,2.74094e-09,0.859931,4.72553e-06,
0.101186,1.25567e-10,0.898813,9.55892e-07,
0.116631,6.09956e-15,0.883369,1.04128e-08,
0.0224918,2.75282e-11,0.977508,3.25487e-07,
0.0284718,1.717e-09,0.971525,2.72097e-06,
0.0190178,7.58007e-12,0.980982,1.67473e-07,
0.000622324,7.29627e-12,0.999378,7.99769e-08,
0.00213864,3.91028e-12,0.997861,7.48056e-08,
0.00496865,6.50041e-11,0.995031,3.60798e-07,
0.000868769,1.59558e-12,0.999131,4.00285e-08,
0.00125513,3.98853e-14,0.998745,7.29659e-09,
0.000981956,1.88281e-12,0.999018,4.45109e-08,
9.01926e-06,1.5922e-14,0.999991,1.80918e-09,
0.003344,4.7364e-11,0.996656,2.84064e-07,
8.69436e-05,3.91511e-13,0.999913,1.29488e-08,
5.17342e-05,1.23252e-18,0.999948,2.92916e-11,
0.00834227,7.6607e-12,0.991658,1.39465e-07,
0.00770442,5.46573e-10,0.992294,1.16544e-06,
4.56427e-05,1.47147e-15,0.999954,7.60509e-10,
0.0014841,2.42539e-14,0.998516,6.00133e-09,
0.133083,1.5079e-09,0.866914,3.46067e-06,
0.000831476,2.51385e-13,0.999169,1.60848e-08,
0.0019454,1.96624e-12,0.998055,5.23247e-08,
0.000179696,6.61504e-10,0.99982,6.63458e-07,
0.0454622,4.2696e-12,0.954538,1.56865e-07,
0.138229,1.0326e-09,0.861768,2.88287e-06,
0.000914744,4.00483e-12,0.999085,6.37895e-08,
0.014144,6.57578e-08,0.985839,1.67251e-05,
0.000222083,1.57164e-13,0.999778,9.82024e-09,
3.49013e-06,1.52257e-19,0.999997,6.35327e-12,
0.132535,1.2085e-14,0.867465,1.45189e-08,
0.00663146,2.11121e-12,0.993368,7.08859e-08,
0.0008627,8.37021e-14,0.999137,9.54981e-09,
0.000622135,1.06198e-11,0.999378,9.6612e-08,
0.00984343,7.54906e-10,0.990155,1.44405e-06,
0.00774397,9.26568e-11,0.992256,4.72203e-07,
5.59966e-05,7.16207e-13,0.999944,1.6194e-08,
2.15649e-05,3.31807e-12,0.999978,2.97623e-08,
0.0010007,2.94048e-15,0.998999,2.04761e-09,
0.00192097,1.37493e-15,0.998079,1.70208e-09,
3.64941e-05,1.59987e-16,0.999964,2.54533e-10,
0.0981178,6.98695e-14,0.901882,2.89993e-08,
0.00614287,3.29575e-14,0.993857,9.80549e-09,
0.0023242,2.22837e-10,0.997675,5.8388e-07,
0.000954408,3.25564e-12,0.999046,5.80328e-08,
2.62004e-05,1.96953e-13,0.999974,7.47586e-09,
0.000428135,1.99795e-13,0.999572,1.25581e-08,
3.84701e-05,1.06152e-12,0.999962,1.84903e-08,
0.333412,1.2643e-11,0.666588,4.05915e-07,
0.0450593,4.66423e-11,0.95494,4.92831e-07,
0.0138519,3.56409e-12,0.986148,1.08164e-07,
0.20236,9.31742e-09,0.79763,9.40547e-06,
0.00235936,2.9566e-10,0.99764,6.77749e-07,
0.0113266,6.30167e-10,0.988672,1.35242e-06,
0.106863,4.91631e-09,0.893131,6.05651e-06,
0.00285046,6.69441e-13,0.99715,3.36887e-08,
0.000152943,2.53478e-14,0.999847,3.76562e-09,
0.0077935,2.99914e-09,0.992204,2.8405e-06,
0.0112982,8.3071e-13,0.988702,5.14734e-08,
0.000319014,1.09284e-13,0.999681,8.83163e-09,
0.00299627,7.06691e-16,0.997004,1.41871e-09,
0.000773845,8.02724e-13,0.999226,2.79003e-08,
2.91192e-05,7.61439e-18,0.999971,5.89584e-11,
0.00133498,2.49709e-13,0.998665,1.77364e-08,
0.00640232,4.9207e-12,0.993598,1.05968e-07,
8.75321e-05,1.02463e-13,0.999912,6.69051e-09,
0.127543,8.98425e-13,0.872457,9.81625e-08,
0.000752355,8.46335e-13,0.999248,2.84717e-08,
4.74284e-05,8.59064e-13,0.999953,1.72359e-08,
0.00765451,9.77546e-15,0.992345,5.96168e-09,
0.000127377,5.51646e-14,0.999873,5.29984e-09,
0.00200772,0.00101334,0.00682939,0.99015,
0.00482348,0.151362,0.000319138,0.843495,
0.0046473,0.129608,0.000122404,0.865622,
0.00470872,0.1293,0.000328788,0.865662,
0.00480779,0.157439,0.000262388,0.837491,
0.00173763,0.000267441,0.0747228,0.923272,
0.00369961,0.0338049,0.000392667,0.962103,
0.00437488,0.0867618,0.000278147,0.908585,
0.0039674,0.0497554,0.000310073,0.945967,
0.0034505,0.0147153,9.25583e-05,0.981742,
0.00403567,0.0536141,0.000188582,0.942162,
0.00500318,0.341415,0.000154276,0.653427,
0.00311921,0.00983114,0.000159888,0.98689,
0.0037055,0.0319855,0.000189439,0.96412,
0.00427104,0.0761181,0.000243685,0.919367,
0.0043784,0.0883401,0.000235948,0.907046,
0.00484578,0.424956,0.000104573,0.570094,
0.00497822,0.128872,0.00069141,0.865459,
0.00183587,0.000266099,0.141697,0.856201,
0.00490667,0.389318,0.000112141,0.605664,
0.00437035,0.642851,0.000133318,0.352645,
0.00383871,0.039282,0.000180642,0.956699,
0.00334674,0.0138387,0.00258912,0.980225,
0.00555173,0.358686,0.000447832,0.635314,
0.00464201,0.127198,0.000115368,0.868045,
0.00350258,0.0245884,0.000287917,0.971621,
0.00337756,0.0164274,0.000149747,0.980045,
0.00461569,0.0159776,0.0141152,0.965292,
0.00491849,0.157027,0.000396538,0.837658,
0.00101082,2.78511e-05,0.202319,0.796642,
0.00525293,0.256756,0.000372068,0.737619,
0.00399861,0.719999,0.000115158,0.275887,
0.00373654,0.0343861,0.000212184,0.961665,
0.00227328,0.000452376,0.000125624,0.997149,
0.000959273,1.15101e-05,0.0353965,0.963633,
0.00413715,0.0628777,0.000296752,0.932688,
0.00450203,0.105885,0.000196991,0.889415,
0.00503229,0.224864,0.000261474,0.769842,
0.00475317,0.545789,0.000164515,0.449294,
0.00440546,0.092114,0.000190986,0.90329,
0.0049455,0.343143,0.000109913,0.651802,
0.00217063,0.00173802,0.00282665,0.993265,
0.0041162,0.0613892,0.000248994,0.934246,
0.00598952,0.031683,0.0139247,0.948403,
0.00484265,0.186675,0.000151824,0.80833,
0.00496576,0.207293,0.00024218,0.787499,
0.00209672,0.000342637,0.000191497,0.997369,
0.00169888,0.000303259,0.0348744,0.963123,
0.00526844,0.258342,0.000380399,0.73601,
0.0035737,0.027891,0.000326335,0.968209,
0.00422751,0.0152154,0.0104438,0.970113,
0.00528329,0.25922,0.00038941,0.735108,
0.00419787,0.0687696,0.000250673,0.926782,
0.00526376,0.295459,0.000329993,0.698947,
0.0050093,0.265232,0.000182014,0.729576,
0.00135645,9.85712e-05,0.0466562,0.951889,
0.0036377,0.0262063,0.000142282,0.970014,
0.00201524,0.000949901,0.0097713,0.987264,
0.00458242,0.6448,0.000190539,0.350427,
0.00226185,0.0014877,0.0123063,0.983944,
0.00455894,0.0827061,0.000742764,0.911992,
0.00480701,0.144545,0.000343185,0.850305,
0.0050327,0.182047,0.000391638,0.812529,
0.00483507,0.184144,0.00014927,0.810872,
0.00312731,0.0123643,0.00138477,0.983124,
0.00148645,0.000179092,0.00703552,0.991299,
0.00489544,0.166028,0.000322172,0.828754,
0.00485734,0.462606,0.000141515,0.532395,
0.00391068,0.0455456,0.000378261,0.950165,
0.00422661,0.0700332,0.00016419,0.925576,
0.000494736,7.9602e-07,0.293781,0.705723,
0.00523281,0.231083,0.000409274,0.763275,
0.00501783,0.0840386,0.0016155,0.909328,
0.00292571,0.00683593,0.000190095,0.990048,
0.00418583,0.0676165,0.000254378,0.927943,
0.00350314,0.022568,0.000187991,0.973741,
0.00485002,0.189156,0.000154192,0.80584,
0.00461989,0.119566,0.000282417,0.875532,
0.00250538,0.00228505,0.00022021,0.994989,
0.00467976,0.138903,0.000175799,0.856242,
0.00483564,0.466992,0.000135512,0.528037,
0.00178924,0.000435514,0.00127779,0.996497,
0.00343706,0.0170126,0.000125209,0.979425,
0.00479539,0.144506,0.00032857,0.850371,
0.000872644,1.9738e-05,0.313839,0.685269,
0.00436685,0.0872014,0.000198381,0.908233,
0.00498107,0.270144,0.000151539,0.724724,
0.00446956,0.0214271,0.00800404,0.966099,
0.00297067,0.00846746,0.000240475,0.988321,
0.00492431,0.208148,0.000195925,0.786732,
0.00407184,0.0566317,0.000189639,0.939107,
0.00367395,0.030409,0.000190871,0.965726,
0.00521561,0.333752,0.000278027,0.660754,
0.00311609,0.0121058,0.000278391,0.9845,
0.0064557,0.169122,0.00213893,0.822283,
0.00318359,0.0147061,0.000395141,0.981715,
0.00343691,0.00241176,0.0663223,0.927829,
0.00160537,0.000279542,0.0040909,0.994024,
0.00343418,0.0200009,0.000190648,0.976374,
0.00482098,0.471635,0.000132868,0.523411,
0.00471139,0.140738,0.000233667,0.854317,
0.00478835,0.168565,0.000139802,0.826507,
0.00486549,0.198082,0.000131218,0.796921,
0.00750495,0.174693,0.00350117,0.814301,
0.00365442,0.0312669,0.000277544,0.964801,
0.0046868,0.137894,0.000212019,0.857207,
0.00200038,0.000408014,0.0949706,0.902621,
0.00463509,0.128423,0.0001343,0.866807,
0.00445761,0.0975283,0.000143176,0.897871,
0.00321091,0.00636643,0.00996403,0.980459,
0.00470564,0.142114,0.000209085,0.852971,
0.00411921,0.0559412,0.000123784,0.939816,
0.00452552,0.104241,0.00030373,0.89093,
0.00496054,0.406902,0.000154004,0.587984,
0.00194245,0.000918124,0.00316474,0.993975,
0.0036626,0.0311081,0.000238365,0.964991,
0.0024421,0.00236935,0.000314976,0.994874,
0.00500229,0.187436,0.000340666,0.807221,
0.00370766,0.84617,0.00017108,0.149951,
0.000752242,1.70508e-05,0.461062,0.538169,
0.00481544,0.172531,0.000186114,0.822468,
0.00366638,0.0308986,0.000219928,0.965215,
0.00366832,0.0261365,0.000122808,0.970072,
0.00434188,0.0828035,0.000286367,0.912568,
0.00472695,0.150136,0.000171081,0.844966,
0.00204197,0.000574913,0.00036492,0.997018,
0.00506563,0.414605,0.000206434,0.580123,
0.00434869,0.0828155,0.000146407,0.912689,
0.00342148,0.0218118,0.00032892,0.974438,
0.0041113,0.0590284,0.000396473,0.936464,
0.00476165,0.160401,0.000145062,0.834692,
0.00476704,0.143665,0.000296712,0.851271,
0.00359314,0.0240422,0.00124135,0.971123,
0.00225625,0.000996027,0.000243595,0.996504,
0.00440326,0.0896504,0.000289091,0.905657,
0.0041195,0.0586465,0.000150082,0.937084,
0.00411217,0.056519,0.000134053,0.939235,
0.00289534,0.00821442,0.00168574,0.987205,
0.00392813,0.0464555,0.00022006,0.949396,
0.00331663,0.005562,0.0155009,0.97562,
0.00361334,0.024964,0.000140388,0.971282,
0.00335684,0.0184633,0.00023918,0.977941,
0.00410463,0.0601747,0.0002201,0.935501,
0.00426162,0.0482081,0.0013591,0.946171,
0.00484104,0.179985,0.000188558,0.814986,
0.00192408,0.000421797,0.0608272,0.936827,
0.00267134,0.00387844,0.000227846,0.993222,
0.00496045,0.221977,0.000201165,0.772861,
0.00431991,0.081409,0.000242999,0.914028,
0.00305332,0.0111577,0.00130428,0.984485,
0.00462811,0.127689,0.000143932,0.867539,
0.00499153,0.395172,0.000164131,0.599673,
0.00396068,0.0414679,0.000860713,0.953711,
0.00435303,0.0849196,0.000255178,0.910472,
0.00489184,0.208125,0.0001484,0.786835,
0.00225456,0.00037569,0.000120024,0.99725,
0.00452818,0.0210564,0.00872471,0.965691,
0.00484774,0.18571,0.000170075,0.809272,
0.00292385,0.00490108,0.00844021,0.983735,
0.000522005,3.7353e-06,0.455337,0.544138,
0.00375685,0.036198,0.000244113,0.959801,
0.00372499,0.035004,0.000408101,0.960863,
0.00199793,0.000652203,0.0280181,0.969332,
0.00485664,0.485639,0.000157484,0.509347,
0.00495864,0.384695,0.000141814,0.610205,
0.00484548,0.189359,0.000131228,0.805664,
0.00500596,0.276493,0.000169766,0.718331,
0.00475624,0.15631,0.00018545,0.838748,
0.00252783,0.00129604,0.0424947,0.953681,
0.00251047,0.00169787,0.000154399,0.995637,
0.00466237,0.133164,0.00012344,0.862051,
0.00344069,0.0197852,0.000177465,0.976597,
0.0043316,0.0812095,0.000153046,0.914306,
0.00453298,0.106727,0.000280747,0.888459,
0.0051203,0.266175,0.000265173,0.72844,
0.00107965,2.67782e-05,0.0386263,0.960267,
0.0044452,0.0937093,0.00030957,0.901536,
0.00510748,0.216303,0.000344982,0.778244,
0.00520772,0.335395,0.000273095,0.659124,
0.00462722,0.586973,0.00015741,0.408243,
0.00238931,0.002306,0.00693305,0.988372,
0.00476897,0.0479433,0.00308198,0.944206,
0.00378704,0.0384191,0.000296406,0.957497,
0.00374571,0.0356151,0.000476259,0.960163,
0.00416737,0.0658363,0.000221026,0.929775,
0.00310775,0.0103052,0.000185825,0.986401,
0.0047466,0.509329,0.000133729,0.485791,
0.00276717,0.00165105,0.0464152,0.949167,
0.00246301,0.00257495,0.00741977,0.987542,
0.00155218,0.000234883,0.0117212,0.986492,
0.00429421,0.0774016,0.000299535,0.918005,
0.00485726,0.161209,0.000303199,0.83363,
0.00268492,0.00393778,0.00633817,0.987039,
0.00214295,0.00067388,0.0506052,0.946578,
0.00507409,0.467181,0.000230798,0.527514,
0.00415534,0.73089,0.000159196,0.264796,
0.00359728,0.0178206,0.00284792,0.975734,
0.00521547,0.426812,0.000275466,0.567697,
0.00428884,0.0366091,0.00255161,0.95655,
0.00423144,0.0699187,0.000154499,0.925695,
